date,avgTa,minTa,maxTa,sumRn,avgRhm,sumSsHr,avgWs,minTg,avgTs,sumGsr,crop
2020-08-13,27.866666666666664,24.766666666666666,31.5,0.2,87.36666666666667,5.900000000000001,1.5999999999999999,24.2,29.733333333333334,17.043333333333333,paprika
2020-08-14,28.566666666666666,26.233333333333334,31.733333333333334,0.3,82.83333333333333,7.0,2.033333333333333,25.166666666666668,30.3,17.01,paprika
2020-08-15,28.133333333333336,25.5,31.833333333333332,20.2,84.46666666666667,7.5,1.5999999999999999,24.53333333333333,30.3,18.80666666666667,paprika
2020-08-16,28.066666666666666,24.133333333333336,32.43333333333333,0.0,82.46666666666665,7.733333333333334,1.4333333333333333,23.03333333333333,30.566666666666666,20.413333333333334,paprika
2020-08-17,28.03333333333333,24.866666666666664,32.96666666666667,,82.46666666666665,6.633333333333333,0.9333333333333332,23.5,30.933333333333334,19.013333333333332,paprika
2020-08-18,28.266666666666666,24.3,33.9,,80.0,11.166666666666666,1.1333333333333333,22.633333333333336,32.699999999999996,24.736666666666668,paprika
2020-08-19,27.833333333333332,23.233333333333334,34.03333333333333,,78.8,11.4,1.0333333333333332,21.3,32.46666666666667,24.866666666666664,paprika
2020-08-20,28.066666666666666,23.099999999999998,34.166666666666664,,78.5,10.133333333333335,1.0,21.3,33.53333333333333,24.213333333333335,paprika
2020-08-21,26.5,23.2,30.833333333333332,4.3,83.2,3.0,1.4000000000000001,21.8,31.333333333333332,9.88,paprika
2020-08-22,25.766666666666666,23.566666666666666,29.333333333333332,7.35,83.83333333333333,2.1666666666666665,1.1666666666666667,22.46666666666667,29.8,11.426666666666668,paprika
2020-08-23,26.333333333333332,22.8,31.700000000000003,0.0,82.3,7.233333333333334,0.9,22.066666666666666,31.333333333333332,19.626666666666665,paprika
2020-08-24,27.233333333333334,22.900000000000002,32.86666666666667,,80.5,9.799999999999999,1.2666666666666666,21.666666666666668,32.9,22.0,paprika
2020-08-25,28.5,23.400000000000002,33.86666666666667,0.0,76.73333333333333,9.566666666666666,1.3333333333333333,22.0,29.0,20.393333333333334,paprika
2020-08-26,28.03333333333333,24.833333333333332,32.733333333333334,15.866666666666669,80.96666666666667,5.533333333333334,2.6333333333333333,23.766666666666666,29.766666666666666,12.423333333333332,paprika
2020-08-27,28.066666666666666,25.7,31.233333333333334,9.1,84.3,4.5,2.5,24.900000000000002,29.099999999999998,13.533333333333333,paprika
2020-08-28,27.633333333333336,25.0,32.300000000000004,9.266666666666667,87.8,6.366666666666667,1.2666666666666668,24.333333333333332,29.833333333333332,16.28,paprika
2020-08-29,27.133333333333336,24.8,30.866666666666664,11.4,89.10000000000001,4.633333333333334,1.2666666666666666,24.666666666666668,29.599999999999998,15.433333333333332,paprika
2020-08-30,27.766666666666666,24.766666666666666,33.0,6.95,83.5,6.7,1.0333333333333334,24.5,30.066666666666666,19.166666666666668,paprika
2020-08-31,26.400000000000002,24.233333333333334,30.333333333333332,6.1,84.0,2.3,1.3333333333333333,23.5,27.766666666666666,11.14,paprika
2020-09-01,26.2,22.366666666666664,30.8,0.03333333333333333,81.36666666666666,5.766666666666667,1.1666666666666667,21.933333333333334,28.066666666666663,15.836666666666666,paprika
2020-09-02,24.733333333333334,23.400000000000002,26.600000000000005,41.36666666666667,93.89999999999999,0.03333333333333333,2.066666666666667,22.933333333333334,25.599999999999998,4.303333333333334,paprika
2020-09-03,24.133333333333336,20.066666666666666,28.03333333333333,37.333333333333336,76.13333333333333,7.3999999999999995,3.6,18.900000000000002,25.2,17.51,paprika
2020-09-04,23.03333333333333,18.133333333333336,28.400000000000002,,75.8,9.833333333333334,1.4000000000000001,16.466666666666665,25.2,20.453333333333333,paprika
2020-09-05,20.833333333333332,18.2,24.3,3.65,89.10000000000001,0.9333333333333332,0.9333333333333332,17.666666666666668,23.233333333333334,7.170000000000001,paprika
2020-09-06,20.366666666666667,18.466666666666665,22.96666666666667,11.0,89.96666666666665,0.0,1.8999999999999997,17.2,21.900000000000002,5.323333333333333,paprika
2020-09-07,20.633333333333336,17.8,23.53333333333333,35.63333333333333,87.7,0.8333333333333334,3.233333333333333,17.266666666666666,21.266666666666666,6.696666666666666,paprika
2020-09-08,23.733333333333334,20.366666666666667,27.933333333333334,0.7333333333333334,78.39999999999999,7.533333333333334,2.733333333333333,18.033333333333335,23.96666666666667,16.78,paprika
2020-09-09,21.333333333333332,18.46666666666667,26.46666666666667,16.8,88.66666666666667,4.866666666666666,1.1666666666666667,17.866666666666667,23.53333333333333,13.443333333333333,paprika
2020-09-10,22.266666666666666,18.933333333333334,27.833333333333332,5.35,84.96666666666667,6.566666666666666,0.7666666666666666,18.3,24.766666666666666,16.91333333333333,paprika
2020-09-11,21.099999999999998,18.733333333333334,25.0,10.433333333333334,87.46666666666665,1.9666666666666666,1.3,17.96666666666667,22.5,7.953333333333333,paprika
2020-09-12,20.666666666666668,18.599999999999998,24.333333333333332,6.6000000000000005,87.5,0.9666666666666668,1.5333333333333332,18.233333333333334,22.53333333333333,9.113333333333333,paprika
2020-09-13,20.566666666666666,17.833333333333332,24.5,2.3000000000000003,87.03333333333335,4.033333333333333,0.7999999999999999,17.766666666666666,23.5,12.793333333333331,paprika
2020-09-14,21.733333333333334,18.533333333333335,26.8,,83.0,7.1000000000000005,0.8666666666666667,17.3,24.433333333333334,18.266666666666666,paprika
2020-09-15,22.400000000000002,18.03333333333333,28.066666666666666,,81.0,7.833333333333333,1.0666666666666667,16.566666666666666,24.900000000000002,17.663333333333334,paprika
2020-09-16,21.46666666666667,19.866666666666667,24.099999999999998,7.366666666666667,93.16666666666667,0.5666666666666668,0.7333333333333334,19.766666666666666,23.433333333333334,6.943333333333334,paprika
2020-09-17,20.3,17.2,23.366666666666664,2.85,88.13333333333333,0.5,0.7333333333333334,17.233333333333334,22.166666666666668,7.333333333333333,paprika
2020-09-18,19.066666666666666,15.333333333333334,24.599999999999998,1.7333333333333334,84.10000000000001,5.033333333333333,1.0,12.666666666666666,22.0,13.653333333333334,paprika
2020-09-19,18.7,13.033333333333333,26.0,0.0,77.86666666666666,8.866666666666667,1.0999999999999999,10.733333333333334,21.0,18.433333333333334,paprika
2020-09-20,18.033333333333335,11.666666666666666,25.53333333333333,,72.03333333333333,10.633333333333333,0.9666666666666667,9.166666666666666,20.666666666666668,21.18,paprika
2020-09-21,17.53333333333333,11.5,24.53333333333333,,71.0,10.666666666666666,0.9666666666666668,8.5,20.599999999999998,19.633333333333333,paprika
2020-09-22,17.733333333333334,13.433333333333332,23.566666666666666,,72.5,6.5,1.5666666666666667,11.033333333333333,20.633333333333336,15.203333333333333,paprika
2020-09-23,18.233333333333334,13.5,22.03333333333333,,72.53333333333333,1.3666666666666665,1.7333333333333334,11.233333333333334,19.266666666666666,10.799999999999999,paprika
2020-09-24,19.833333333333332,15.266666666666666,24.766666666666666,0.0,70.86666666666666,5.6000000000000005,1.6333333333333335,13.200000000000001,22.433333333333334,15.403333333333334,paprika
2020-09-25,19.666666666666668,14.299999999999999,25.066666666666666,,74.03333333333333,6.633333333333333,1.2,11.633333333333333,21.066666666666666,14.633333333333333,paprika
2020-09-26,18.9,14.5,24.833333333333332,0.1,74.76666666666667,7.666666666666667,1.0999999999999999,12.333333333333334,22.3,17.02,paprika
2020-09-27,19.03333333333333,13.633333333333333,25.599999999999998,,74.63333333333334,10.1,1.0,10.766666666666666,22.366666666666664,19.33,paprika
2020-09-28,18.266666666666666,13.1,25.400000000000002,,74.86666666666666,9.666666666666666,0.9333333333333332,9.866666666666667,21.400000000000002,19.400000000000002,paprika
2020-09-29,17.766666666666666,12.566666666666668,24.333333333333332,,79.2,7.366666666666667,0.8333333333333334,8.6,20.8,15.940000000000003,paprika
2020-09-30,18.7,13.9,24.53333333333333,,77.73333333333333,7.3,1.0666666666666667,10.6,21.833333333333332,15.93,paprika
2020-10-01,19.366666666666667,15.1,25.166666666666668,,77.73333333333333,7.766666666666666,1.1333333333333335,12.299999999999999,23.633333333333336,16.433333333333334,paprika
2020-10-02,19.400000000000002,14.966666666666667,24.266666666666666,0.0,81.26666666666667,6.8999999999999995,1.0,11.299999999999999,22.099999999999998,14.196666666666667,paprika
2020-10-03,20.033333333333335,16.8,25.599999999999998,0.25,78.83333333333333,5.3,0.9,13.633333333333333,23.8,14.093333333333334,paprika
2020-10-04,18.0,13.466666666666667,22.400000000000002,0.39999999999999997,81.23333333333333,2.3333333333333335,1.1333333333333333,10.6,20.366666666666664,8.636666666666667,paprika
2020-10-05,14.233333333333334,8.866666666666667,20.066666666666666,,57.76666666666667,10.133333333333333,1.8333333333333333,4.3,18.2,19.38,paprika
2020-10-06,14.299999999999999,8.266666666666666,21.46666666666667,,63.26666666666667,9.466666666666667,1.2666666666666666,3.266666666666666,18.7,19.32,paprika
2020-10-07,16.466666666666665,10.366666666666667,22.900000000000002,,58.833333333333336,9.666666666666666,1.5999999999999999,6.866666666666667,20.233333333333334,18.27,paprika
2020-10-08,16.933333333333334,12.6,22.866666666666664,,60.133333333333326,10.299999999999999,2.6333333333333333,7.433333333333334,19.866666666666667,18.836666666666666,paprika
2020-10-09,17.0,11.666666666666666,22.833333333333332,,58.63333333333333,10.133333333333333,2.1333333333333333,6.533333333333334,19.8,18.040000000000003,paprika
2020-10-10,17.033333333333335,11.700000000000001,23.066666666666666,,67.96666666666667,7.266666666666667,1.2333333333333334,7.066666666666667,20.099999999999998,15.700000000000001,paprika
2020-10-11,16.366666666666664,11.700000000000001,22.166666666666668,,76.66666666666667,6.966666666666666,0.7666666666666666,7.6000000000000005,19.666666666666668,14.443333333333333,paprika
2020-10-12,16.566666666666666,12.433333333333332,23.233333333333334,,77.96666666666665,7.1000000000000005,0.8333333333333334,8.066666666666666,19.866666666666664,14.263333333333334,paprika
2020-10-13,13.799999999999999,9.533333333333333,20.266666666666666,,65.0,5.733333333333333,1.1333333333333333,4.066666666666666,16.566666666666666,13.236666666666666,paprika
2020-10-14,13.0,7.633333333333333,20.233333333333334,,63.0,3.6,0.9333333333333332,2.3333333333333335,15.533333333333331,10.14,paprika
2020-10-15,12.833333333333334,7.533333333333334,20.633333333333333,,50.666666666666664,8.666666666666666,1.1666666666666667,2.966666666666667,16.46666666666667,16.706666666666667,paprika
2020-10-16,11.299999999999999,6.933333333333333,15.566666666666668,0.0,70.53333333333333,0.16666666666666666,0.4666666666666666,2.033333333333333,13.533333333333333,5.423333333333333,paprika
2020-10-17,12.866666666666667,6.866666666666667,20.733333333333334,,73.7,8.3,0.7000000000000001,1.4000000000000001,16.566666666666666,15.256666666666666,paprika
2020-10-18,12.9,6.633333333333333,21.333333333333332,,72.33333333333333,8.966666666666667,0.7666666666666666,1.3333333333333333,16.366666666666667,15.703333333333333,paprika
2020-10-19,13.233333333333334,7.333333333333333,21.366666666666664,,71.10000000000001,7.933333333333333,0.8666666666666667,1.7333333333333334,15.833333333333334,14.243333333333332,paprika
2020-10-20,13.566666666666668,6.833333333333333,22.766666666666666,,68.5,8.966666666666667,0.6666666666666666,1.2666666666666666,15.966666666666667,15.976666666666668,paprika
2020-10-21,12.666666666666666,9.233333333333334,16.933333333333334,19.15,85.39999999999999,0.43333333333333335,0.5,4.866666666666667,13.966666666666667,4.890000000000001,paprika
2020-10-22,13.6,9.733333333333333,18.933333333333334,0.4,74.73333333333333,2.9333333333333336,1.0666666666666667,5.233333333333333,14.9,9.17,paprika
2020-10-23,10.066666666666666,5.300000000000001,15.9,,55.333333333333336,9.4,1.5666666666666664,1.8503717077085943e-16,11.866666666666667,16.726666666666667,paprika
2020-10-24,9.0,3.0333333333333337,16.366666666666667,,58.800000000000004,9.933333333333332,1.0,-1.9333333333333333,11.033333333333333,16.7,paprika
2020-10-25,10.633333333333333,2.766666666666666,20.133333333333336,,70.56666666666666,8.833333333333334,0.7000000000000001,-1.9666666666666666,11.866666666666667,15.219999999999999,paprika
2020-10-26,11.466666666666667,4.533333333333333,20.333333333333332,,74.10000000000001,9.066666666666668,0.6,-0.5666666666666668,12.466666666666667,14.75,paprika
2020-10-27,12.266666666666666,6.266666666666667,20.866666666666667,,76.23333333333333,7.8,0.5,1.3666666666666665,13.733333333333334,12.856666666666667,paprika
2020-10-28,13.033333333333333,7.566666666666666,20.466666666666665,0.0,70.5,6.166666666666667,0.8666666666666667,1.6000000000000003,14.4,10.89,paprika
2020-10-29,10.133333333333333,3.4,18.766666666666666,,56.03333333333333,9.6,0.8666666666666667,-2.533333333333333,11.333333333333334,15.293333333333335,paprika
2020-10-30,11.0,3.8333333333333335,19.566666666666666,,61.333333333333336,9.700000000000001,0.7999999999999999,-1.366666666666667,11.966666666666667,14.92,paprika
2020-10-31,11.266666666666666,4.766666666666667,18.666666666666668,,69.60000000000001,7.866666666666667,0.6333333333333333,-0.7666666666666667,12.633333333333335,13.11,paprika
2020-11-01,11.833333333333334,8.633333333333335,13.466666666666667,1.3333333333333333,87.5,0.03333333333333333,0.7666666666666666,5.533333333333334,12.266666666666666,2.33,paprika
2020-11-02,11.266666666666666,6.2,17.5,0.7333333333333333,72.96666666666665,5.8999999999999995,0.8666666666666667,1.0,12.866666666666667,11.286666666666667,paprika
2020-11-03,7.066666666666666,2.266666666666667,11.6,0.0,50.36666666666667,8.9,2.3333333333333335,-3.266666666666667,9.533333333333333,14.62,paprika
2020-11-04,5.166666666666667,-0.833333333333333,13.333333333333334,,53.26666666666666,9.433333333333332,1.0,-6.6000000000000005,7.633333333333333,15.433333333333332,paprika
2020-11-05,8.133333333333333,-0.7666666666666667,16.2,,56.93333333333334,7.733333333333333,0.5333333333333333,-5.766666666666667,9.133333333333333,12.616666666666667,paprika
2020-11-06,11.700000000000001,8.033333333333333,15.5,0.0,68.76666666666667,0.8666666666666667,0.6,4.833333333333333,12.1,4.95,paprika
2020-11-07,13.4,8.433333333333334,20.7,0.0,70.16666666666667,6.766666666666667,1.0666666666666667,3.5,13.6,11.466666666666667,paprika
2020-11-08,9.466666666666667,3.8333333333333335,16.8,,52.800000000000004,9.233333333333334,1.5333333333333332,-2.033333333333333,10.6,13.856666666666667,paprika
2020-11-09,6.733333333333333,0.9666666666666665,13.4,,44.23333333333333,9.133333333333333,1.6333333333333335,-5.133333333333333,7.7,14.206666666666669,paprika
2020-11-10,7.3,1.1666666666666667,15.266666666666666,0.0,55.0,9.333333333333334,0.9333333333333332,-4.466666666666667,9.233333333333333,14.033333333333333,paprika
2020-11-11,7.533333333333334,0.2333333333333333,16.833333333333332,,60.1,9.200000000000001,0.7333333333333334,-4.8999999999999995,8.433333333333332,13.586666666666666,paprika
2020-11-12,8.533333333333333,1.1666666666666665,18.633333333333336,,66.83333333333333,9.133333333333333,0.5333333333333333,-4.233333333333333,9.299999999999999,13.213333333333333,paprika
2020-11-13,9.533333333333333,2.6333333333333333,19.566666666666666,,71.63333333333334,8.433333333333332,0.5666666666666668,-2.9333333333333336,10.366666666666667,12.116666666666667,paprika
2020-11-14,10.466666666666667,3.6666666666666665,19.400000000000002,,75.03333333333333,8.166666666666666,0.4666666666666666,-2.1333333333333333,10.533333333333333,11.49,paprika
2020-11-15,10.833333333333334,4.8,18.833333333333332,,74.76666666666667,7.900000000000001,0.7000000000000001,-0.6999999999999998,11.0,11.526666666666666,paprika
2020-11-16,11.6,4.5,20.6,,69.93333333333334,8.066666666666668,0.7000000000000001,-0.9666666666666665,11.5,11.780000000000001,paprika
2020-11-17,14.166666666666666,9.433333333333334,19.266666666666666,1.0333333333333334,78.2,1.7666666666666666,0.7000000000000001,5.633333333333333,14.133333333333335,6.28,paprika
2020-11-18,17.2,13.299999999999999,20.833333333333332,3.4333333333333336,90.43333333333334,0.9666666666666667,1.4000000000000001,11.133333333333333,16.0,5.596666666666667,paprika
2020-11-19,17.166666666666668,11.266666666666666,21.53333333333333,37.833333333333336,85.96666666666665,0.7000000000000001,2.6666666666666665,10.0,16.633333333333333,2.5533333333333332,paprika
2020-11-20,7.666666666666667,3.9666666666666663,11.666666666666666,,70.86666666666667,3.733333333333333,2.1,1.5333333333333332,9.533333333333333,7.37,paprika
2020-11-21,8.066666666666668,0.7666666666666667,14.4,0.0,69.46666666666665,7.733333333333334,1.3,-2.8000000000000003,8.200000000000001,11.903333333333334,paprika
2020-11-22,8.533333333333333,5.8,10.5,1.6666666666666667,80.39999999999999,0.16666666666666666,1.2333333333333334,3.866666666666667,9.4,2.9499999999999997,paprika
2020-11-23,4.6000000000000005,0.4666666666666666,9.466666666666667,,62.13333333333333,7.3,1.4333333333333336,-3.8000000000000003,5.933333333333334,10.719999999999999,paprika
2020-11-24,4.533333333333334,0.10000000000000003,10.700000000000001,,57.36666666666667,4.966666666666666,1.0,-3.533333333333333,5.233333333333333,9.796666666666667,paprika
2020-11-25,5.599999999999999,0.0666666666666667,12.6,,62.699999999999996,8.133333333333333,0.9666666666666667,-4.066666666666666,5.733333333333333,11.426666666666668,paprika
2020-11-26,6.5,2.533333333333333,12.6,0.0,67.03333333333333,5.433333333333334,0.8666666666666667,-1.3666666666666665,6.699999999999999,9.396666666666667,paprika
2020-11-27,5.733333333333333,2.0,10.733333333333334,,63.300000000000004,3.6999999999999997,1.2,-3.3000000000000003,5.866666666666667,7.576666666666667,paprika
2020-11-28,2.733333333333333,-0.8666666666666667,6.8999999999999995,,52.43333333333334,7.533333333333334,1.5,-4.5,3.9666666666666663,10.946666666666667,paprika
2020-11-29,2.2666666666666666,-2.1,7.3999999999999995,,60.333333333333336,5.766666666666666,1.1333333333333333,-6.233333333333333,3.266666666666667,9.39,paprika
2020-11-30,2.1333333333333333,-2.9333333333333336,8.4,,59.36666666666667,8.4,1.3,-8.066666666666668,2.1999999999999997,11.803333333333333,paprika
2020-12-01,1.7,-4.3,9.366666666666667,,51.06666666666666,8.033333333333333,1.0,-9.566666666666668,1.9333333333333333,11.856666666666667,paprika
2020-12-02,3.0,-1.4666666666666668,9.533333333333333,,49.43333333333334,3.966666666666667,0.7999999999999999,-6.433333333333333,3.0666666666666664,7.463333333333334,paprika
2020-12-03,2.4,-2.1666666666666665,8.799999999999999,,54.833333333333336,8.433333333333332,1.4000000000000001,-7.5,2.6666666666666665,11.736666666666666,paprika
2020-12-04,0.9666666666666667,-3.766666666666667,7.3999999999999995,,54.63333333333333,8.6,1.2666666666666666,-8.866666666666667,1.5999999999999999,11.556666666666667,paprika
2020-12-05,1.8999999999999997,-4.233333333333333,9.666666666666666,,64.26666666666667,8.133333333333333,0.7333333333333334,-8.700000000000001,1.9000000000000001,11.463333333333333,paprika
2020-12-06,3.0666666666666664,-2.5,10.333333333333334,,69.0,6.8999999999999995,0.6666666666666666,-7.266666666666667,2.6999999999999997,9.886666666666667,paprika
2020-12-07,3.233333333333333,-1.7666666666666666,9.700000000000001,,68.93333333333334,4.0,1.1,-5.8999999999999995,2.8333333333333335,6.95,paprika
2020-12-08,1.1666666666666665,-3.2999999999999994,7.366666666666667,,58.93333333333334,6.966666666666666,1.0333333333333334,-8.233333333333333,1.7,10.23,paprika
2020-12-09,0.9333333333333332,-5.3999999999999995,8.533333333333333,,58.699999999999996,7.8999999999999995,0.6666666666666666,-10.200000000000001,1.3333333333333333,11.466666666666667,paprika
2020-12-10,3.9333333333333336,0.46666666666666656,9.6,0.0,62.833333333333336,2.4,0.5666666666666667,-4.233333333333333,3.466666666666667,5.13,paprika
2020-12-11,4.533333333333333,-0.6999999999999998,10.566666666666668,,78.73333333333333,3.1666666666666665,0.5,-4.8999999999999995,3.6333333333333333,6.890000000000001,paprika
2020-12-12,3.966666666666667,-0.7999999999999998,9.5,,57.43333333333334,7.866666666666667,1.4000000000000001,-6.2,3.8333333333333335,10.703333333333333,paprika
2020-12-13,1.5333333333333332,-3.4333333333333336,8.033333333333333,1.9333333333333333,67.03333333333333,3.4000000000000004,1.4000000000000001,-7.366666666666667,1.8333333333333333,5.003333333333333,paprika
2020-12-14,-3.9,-7.133333333333333,-0.36666666666666653,0.0,46.699999999999996,8.299999999999999,2.3666666666666667,-8.700000000000001,0.5333333333333333,10.89,paprika
2020-12-15,-5.133333333333334,-9.233333333333333,0.06666666666666665,0.0,45.76666666666667,8.5,1.9333333333333333,-10.666666666666666,-0.7333333333333334,12.176666666666668,paprika
2020-12-16,-5.3,-10.299999999999999,0.6333333333333334,0.0,56.93333333333334,8.1,1.4666666666666668,-11.633333333333333,-1.0666666666666667,11.286666666666667,paprika
2020-12-17,-3.6,-10.433333333333332,3.3333333333333335,,58.1,8.433333333333334,1.0333333333333334,-12.299999999999999,-1.0666666666666667,11.783333333333333,paprika
2020-12-18,-0.2666666666666668,-5.733333333333333,6.433333333333334,0.0,58.199999999999996,6.633333333333333,1.1333333333333333,-9.633333333333333,0.13333333333333333,8.876666666666667,paprika
2020-12-19,-2.4,-7.133333333333333,2.866666666666667,,39.4,8.266666666666667,1.8666666666666665,-10.299999999999999,-0.6333333333333333,12.016666666666666,paprika
2020-12-20,-1.866666666666667,-7.233333333333333,4.8999999999999995,,51.93333333333334,7.366666666666667,1.0999999999999999,-10.299999999999999,-0.3333333333333333,10.183333333333334,paprika
2020-12-21,-1.7666666666666668,-7.533333333333334,6.3,,67.0,6.466666666666666,0.6,-11.333333333333334,-0.8333333333333334,9.363333333333333,paprika
2020-12-22,-0.2999999999999999,-5.8,6.8,0.1,78.13333333333333,4.866666666666666,0.43333333333333335,-10.066666666666666,-0.06666666666666675,7.113333333333333,paprika
2020-12-23,1.0333333333333332,-4.6000000000000005,7.166666666666667,,82.03333333333335,3.233333333333333,0.4666666666666666,-9.433333333333334,0.8666666666666667,5.989999999999999,paprika
2020-12-24,3.633333333333333,-0.36666666666666664,9.799999999999999,0.0,60.166666666666664,7.1000000000000005,1.4666666666666668,-4.8,2.4333333333333336,9.806666666666667,paprika
2020-12-25,0.5333333333333334,-4.333333333333333,6.166666666666667,0.0,59.43333333333334,7.7,1.3666666666666665,-9.233333333333333,0.9666666666666665,10.556666666666667,paprika
2020-12-26,1.6333333333333335,-3.8333333333333335,9.266666666666666,,64.0,7.866666666666667,0.7000000000000001,-8.233333333333334,1.4333333333333333,10.393333333333333,paprika
2020-12-27,3.5333333333333337,-0.2666666666666666,7.466666666666666,4.3999999999999995,78.46666666666665,2.2,0.7000000000000001,-4.133333333333334,2.8333333333333335,4.756666666666667,paprika
2020-12-28,3.9333333333333336,-0.23333333333333336,11.866666666666667,0.3,88.93333333333332,5.133333333333333,0.5333333333333333,-3.6666666666666665,4.3999999999999995,8.583333333333334,paprika
2020-12-29,2.2666666666666666,-1.4666666666666668,8.1,2.533333333333333,85.06666666666666,2.066666666666667,1.0999999999999999,-3.4000000000000004,2.533333333333333,5.1866666666666665,paprika
2020-12-30,-5.933333333333334,-9.333333333333334,-0.5,2.5999999999999996,60.23333333333333,5.633333333333333,2.3666666666666667,-9.366666666666667,-1.2333333333333334,7.953333333333333,paprika
2020-12-31,-5.466666666666666,-10.733333333333334,-0.20000000000000004,0.6,60.56666666666666,7.366666666666667,1.7,-9.933333333333332,-2.466666666666667,11.339999999999998,paprika
2021-01-01,-2.6999999999999997,-9.333333333333334,3.0666666666666664,0.0,67.66666666666667,6.6000000000000005,1.2,-11.1,-1.0999999999999999,10.216666666666667,paprika
2021-01-02,-2.066666666666667,-6.533333333333334,2.8666666666666667,0.5,54.96666666666666,8.333333333333334,1.4666666666666668,-11.433333333333332,-0.8333333333333331,11.339999999999998,paprika
2021-01-03,-2.466666666666667,-7.533333333333334,2.966666666666667,,48.333333333333336,6.233333333333333,1.4666666666666668,-11.666666666666666,-2.033333333333333,9.84,paprika
2021-01-04,-1.9666666666666666,-8.033333333333333,4.8999999999999995,0.6,63.73333333333333,7.3,0.6,-12.0,-0.8666666666666667,10.103333333333333,paprika
2021-01-05,-2.0666666666666664,-7.066666666666666,3.1333333333333333,0.05,57.800000000000004,4.933333333333334,1.4666666666666668,-10.866666666666667,-0.36666666666666664,8.373333333333333,paprika
2021-01-06,-4.566666666666666,-10.066666666666666,0.6000000000000001,1.4,58.46666666666667,7.833333333333333,1.3,-13.866666666666667,-2.3333333333333335,11.24,paprika
2021-01-07,-9.700000000000001,-13.666666666666666,-3.033333333333333,1.3,51.06666666666666,5.3,2.733333333333333,-13.433333333333332,-2.1,9.396666666666667,paprika
2021-01-08,-11.633333333333333,-16.933333333333334,-5.533333333333332,,50.56666666666666,8.133333333333333,1.6666666666666667,-16.6,-4.0,11.773333333333333,paprika
2021-01-09,-9.6,-16.0,-2.566666666666667,0.0,53.93333333333334,8.466666666666667,1.3666666666666665,-17.066666666666666,-4.033333333333334,12.313333333333333,paprika
2021-01-10,-7.233333333333333,-14.1,-0.10000000000000009,0.0,67.63333333333333,5.5,0.7000000000000001,-15.933333333333332,-3.533333333333333,10.183333333333332,paprika
2021-01-11,-5.3,-9.200000000000001,-1.3666666666666665,,74.06666666666666,0.5666666666666668,0.5333333333333333,-13.033333333333331,-2.9,5.25,paprika
2021-01-12,-3.6333333333333333,-10.233333333333333,2.2,0.5,76.60000000000001,5.633333333333333,0.6666666666666666,-14.4,-2.533333333333333,9.5,paprika
2021-01-13,2.6666666666666665,-4.7,9.733333333333334,0.1,74.33333333333333,6.766666666666667,1.0666666666666667,-7.599999999999999,0.3333333333333333,9.736666666666666,paprika
2021-01-14,2.7999999999999994,-3.8333333333333335,10.533333333333333,,69.26666666666667,8.200000000000001,0.6333333333333333,-8.200000000000001,1.4000000000000001,10.996666666666668,paprika
2021-01-15,5.233333333333333,-1.4333333333333333,12.966666666666667,0.4,74.93333333333334,2.1,1.3333333333333333,-5.333333333333333,2.6,5.603333333333334,paprika
2021-01-16,-0.03333333333333336,-4.333333333333333,4.8,,54.13333333333333,6.233333333333334,2.033333333333333,-8.366666666666667,0.8999999999999999,9.803333333333333,paprika
2021-01-17,-3.1999999999999997,-8.666666666666666,1.4666666666666668,0.1,51.666666666666664,8.700000000000001,1.7,-12.233333333333334,-1.0333333333333332,12.92,paprika
2021-01-18,-1.6666666666666667,-6.933333333333334,3.633333333333333,2.566666666666667,68.16666666666667,2.2333333333333334,1.8,-9.4,-1.0333333333333334,4.73,paprika
2021-01-19,-4.366666666666666,-9.966666666666667,2.433333333333333,,50.86666666666667,8.9,1.0666666666666667,-11.366666666666667,-0.9666666666666667,13.229999999999999,paprika
2021-01-20,-1.3333333333333333,-9.266666666666667,8.066666666666666,,61.36666666666667,8.733333333333334,0.5666666666666667,-11.266666666666666,-0.6,12.573333333333332,paprika
2021-01-21,4.166666666666667,-1.4666666666666668,9.4,4.333333333333333,79.10000000000001,2.6999999999999997,0.6,-3.466666666666667,2.5666666666666664,6.1933333333333325,paprika
2021-01-22,6.533333333333334,4.7,8.9,1.3666666666666665,97.39999999999999,0.0,0.4666666666666666,3.6666666666666665,5.5,3.6999999999999997,paprika
2021-01-23,7.766666666666667,5.566666666666666,10.766666666666666,2.7,84.83333333333333,1.2666666666666666,2.0,3.8000000000000003,5.966666666666668,4.566666666666667,paprika
2021-01-24,6.833333333333333,2.2666666666666666,12.733333333333334,0.0,72.23333333333333,6.3999999999999995,1.3666666666666665,-1.866666666666667,5.733333333333333,10.513333333333334,paprika
2021-01-25,5.8999999999999995,0.13333333333333353,13.833333333333334,,74.53333333333333,8.366666666666667,0.7999999999999999,-3.9333333333333336,4.966666666666667,12.063333333333333,paprika
2021-01-26,4.3999999999999995,2.0666666666666664,6.866666666666667,6.833333333333333,92.73333333333333,0.03333333333333333,0.8666666666666667,-0.2999999999999999,4.166666666666667,2.6333333333333333,paprika
2021-01-27,3.533333333333333,-0.5333333333333333,9.9,,56.36666666666667,7.900000000000001,1.4000000000000001,-3.4333333333333336,3.9,13.003333333333332,paprika
2021-01-28,-0.5000000000000001,-5.366666666666667,6.0,1.6,63.06666666666666,3.966666666666667,2.3000000000000003,-6.3999999999999995,1.5,7.233333333333334,paprika
